82166211593;Luke Sims;0;0;1;0
19107959761;Jackson Bryan;2;1;0;1
87139707120;Olivia Casey;0;0;1;0
26243020347;Myrtle Watts;1;0;0;0
12349850048;Juan Rodgers;0;1;1;0
83949137092;George Pena;5;0;1;1
49731711660;Lois Lawrence;0;0;0;0
59841992620;Melvin Watson;3;0;0;1
86796234588;Tillie Lewis;5;0;1;1
63116382743;Max Crawford;3;1;0;1
31451714530;Estelle Washington;3;0;1;0
48242120811;Eugenia Griffith;5;0;0;0
37739966401;Ola Moran;4;0;1;0
33623556840;Leo Soto;1;0;1;1
76945066010;Bessie Dunn;5;1;0;1
47260101318;Amy Warren;5;1;0;1
97170883066;Beatrice Santiago;4;0;0;0
33010128681;Alta McGuire;4;1;1;1
22468433750;Kate Carson;2;0;0;1
22276344725;Erik Ford;3;0;0;1
18428713820;Norman Holmes;4;1;0;0
83056772907;Logan Davis;4;0;1;1
53286335800;Ida Rios;5;1;1;1
15744377042;Edgar Santiago;1;0;1;0
67548403747;Chase Hernandez;5;1;0;0
56397770524;Danny Barrett;5;0;0;0
64360486693;Mattie Barber;2;1;0;1
40024822434;Oscar Schultz;1;1;0;0
78294412864;Curtis Powell;4;1;1;1
43370814617;Maria Glover;3;0;1;0
90317550012;Mabelle Hardy;1;0;1;0
35375783690;Ophelia Poole;4;1;1;1
52713073790;Francis Benson;1;1;0;1
73254380363;Blake Tate;1;1;1;0
61321056117;Maggie Bryan;0;0;1;1
76731478903;Grace Morton;5;0;1;1
41635843235;Sara Thomas;3;1;0;0
79878346617;Luke Patterson;0;0;1;0
39037155901;Alice Bridges;1;0;1;1
15427067930;Marvin Perry;1;0;0;1
44954992460;Brent Coleman;4;0;0;1
24220256253;Devin Russell;2;0;1;0
61967450501;Cecelia James;1;0;0;0
42717009914;Lester Neal;0;0;0;1
47311675740;Dylan Hopkins;2;0;0;0
87245422451;Phillip Bishop;3;1;0;0
40395425336;Georgia Hanson;4;0;1;0
37083130620;Elmer Ramirez;4;1;0;0
70569648343;Sue Johnson;5;1;1;1
55809997554;Terry Kennedy;1;0;1;0
90893868744;Sadie Schneider;1;1;0;1
53097961933;Juan Watkins;2;0;0;0
23408332568;Cornelia Doyle;4;1;0;0
42852524309;Beulah Sandoval;0;0;1;0
17058870900;Patrick James;4;0;1;1
99109438408;Lou Lambert;1;0;0;0
65821623812;Gertrude Cannon;2;1;0;0
81395330174;Lucile Medina;4;1;0;1
58694616505;Eric Chapman;4;0;1;0
55952079300;Francisco Morrison;0;0;0;1
29588650372;Marie Palmer;1;0;0;1
19706889124;Rodney Reyes;4;0;0;0
81547579749;Esther James;2;1;1;1
53425419803;Helena Fletcher;0;0;1;0
72798832578;Patrick Burton;3;0;1;0
96075930817;Lawrence Bush;0;1;1;1
95529047068;Shawn Holland;0;1;0;0
64485586081;Kathryn Ball;2;1;0;0
72302500563;Isabel Fuller;0;0;0;1
10213587114;Michael Dixon;0;0;1;1
15624258038;Mable Hayes;3;0;1;1
27292536450;Olivia Floyd;0;1;1;1
93972972601;Harold Mills;0;0;1;1
17041365719;Carl Barnes;5;0;1;1
77321352102;Mabelle Gardner;5;0;0;1
94208457457;Roy Williamson;1;1;1;1
31089322410;Glen Miller;5;1;1;1
20569325986;Rena Massey;3;0;0;0
68432701157;Clara Harvey;3;0;0;1
80302981101;Eugenia Cooper;4;0;1;0
26002345272;Eliza Rodgers;2;1;0;1
37277356004;Wesley Ellis;0;1;1;0
69455173905;Mark Becker;4;0;0;0
32484415265;Sam Marsh;0;1;1;1
52476945897;Chase Davis;0;1;1;1
47219588038;Eugene Knight;0;1;1;1
21967451036;Bill Sparks;5;0;0;0
19860549427;Celia Ortiz;5;1;1;0
66195509329;Jennie Wright;3;1;1;1
62211617549;Rosa Davidson;1;0;0;0
20909855188;Jose Saunders;4;1;1;0
60240513010;Kathryn Walters;4;1;1;1
31183730080;Evan Ward;2;1;0;0
83085076549;Jorge White;0;0;1;0
85838417560;Randall McLaughlin;5;0;1;0
35248103304;Alexander Reed;4;0;1;1
42672676429;Kevin Phelps;5;0;1;1
18542030613;Brett Hale;3;0;0;1
69918177241;Mabel Harris;5;0;0;1
51235744841;Mattie Boyd;5;0;1;0
91716375320;Shawn Rice;0;1;0;0
75909839268;Caleb Sherman;5;0;0;1
64780630037;Jacob Burns;3;0;1;0
70356061221;Lester Hale;4;0;0;1
50185739539;Mathilda Wheeler;5;1;1;0
73601332205;Eunice Bell;2;1;0;1
59124989215;Ella Fox;4;0;0;1
16366966869;Mabel Tucker;5;1;0;0
65531172095;Mittie Dean;3;0;0;0
22850413496;Norman Hammond;5;0;0;0
78020116044;Victor Davidson;5;0;1;0
55252297819;Ophelia Schneider;2;1;0;1
22962628990;Earl Vaughn;0;0;1;1
78391635309;Ricky Anderson;4;0;1;1
39949734142;Alma Gordon;3;1;1;0
92311294229;Nina Watts;3;0;0;0
50251715043;Micheal Ferguson;1;1;1;1
59063164424;Cecilia Graves;1;0;1;1
10948474025;Marcus Chapman;3;1;1;0
35579244592;Billy Oliver;2;0;0;0
84108479734;Barry Owens;2;0;1;1
85668497607;Elsie Bell;3;0;0;0
98290076509;Helena Payne;2;1;1;0
20090882989;Nannie Murphy;0;0;1;0
89303731867;Max Nunez;2;0;1;0
55383744916;Georgia Ingram;4;1;0;0
96108806222;Leroy Tyler;2;1;1;1
20887896006;Phoebe Hardy;1;0;0;0
31202948022;Adrian Gray;3;0;0;1
52073248888;Harry Brooks;5;1;0;1
61535780983;Emily Hughes;2;1;1;1
22547291797;Fred Daniel;4;0;0;1
50651148626;Paul Jenkins;4;1;1;1
27196956370;Clara Baldwin;4;0;0;1
88586605603;Lina Riley;4;0;0;1
50092505864;Vincent Elliott;2;0;0;1
72496725841;Bernard Rodriguez;3;1;0;0
99099112645;Juan Peters;2;1;0;1
82298675694;Bettie Hogan;0;1;1;0
78875613451;Herman Powell;1;0;0;0
88094598654;Bertha Day;0;1;1;1
15600484178;Lucas Griffin;0;0;1;1
54329377276;Noah Thornton;4;1;0;1
53345095939;Julian McDonald;5;0;1;0
84191501429;Albert Conner;5;1;1;1
65657557107;Dollie Cole;3;1;0;1
47277884116;Corey Dunn;3;1;0;1
52792094656;Clayton Lynch;5;0;0;1
53135342387;Lettie Lucas;2;1;1;1
93527123237;Tyler James;3;1;1;1
84996388137;Ellen Terry;3;1;1;0
83609511877;Peter Leonard;4;1;0;1
17593556581;Fred Erickson;5;1;0;1
44338932694;Evan Reeves;0;1;0;1
67127264929;Etta Dunn;0;0;1;0
16047877753;Justin Clark;2;0;0;0
77619762604;Rose Clayton;2;1;0;1
54689747032;Madge Berry;4;1;1;0
81052329365;Ola Scott;4;1;0;0
94801994598;Ella Hunter;5;1;0;0
77492525923;Lawrence Castillo;3;1;1;0
48237093224;Lenora Smith;2;1;1;1
85164018632;Leah Cortez;5;1;0;1
23457923299;Gordon Lewis;1;0;0;0
61314632396;Linnie Little;2;1;0;1
65472824303;Ronald Martin;4;1;1;1
14601149223;Bryan Fletcher;0;0;1;0
95765672469;Lucile Todd;2;0;1;0
89805029581;Hester Rhodes;5;0;1;0
89857228160;Isaiah Pratt;5;1;0;0
29814568309;Myra Harrington;3;1;1;1
51152602390;Corey Curtis;0;0;0;0
76764488754;Pauline Lee;3;1;0;1
32072860547;Lucy Owen;5;0;0;1
47484645770;Sue Harper;1;1;1;1
78507995691;Nathan Reed;3;0;1;1
41339120399;Gavin Cox;1;0;0;0
54944980507;Ralph Marshall;2;1;1;1
35899381450;Brandon Haynes;4;0;1;1
33646174650;Cole Paul;0;0;0;1
18105860708;Darrell Munoz;3;1;0;0
53316711520;Leona Drake;1;1;1;1
67752553573;Minnie Pratt;3;0;0;1
37675824733;Howard Cummings;2;1;0;1
67076860546;Nancy Weber;2;0;1;1
77926268909;Irene Mathis;4;0;0;0
14953735170;Roger Lane;3;0;1;1
16312215903;Jonathan Summers;2;1;0;0
60069691304;Maurice Blair;2;0;0;1
82538727987;Cordelia Larson;3;1;1;0
72472743106;Andrew Munoz;4;0;0;0
27806978739;Virgie Clarke;4;1;0;1
28046783340;Calvin Guerrero;5;1;0;1
87496681024;Mamie Collins;1;0;1;0
11383087490;Rhoda Fitzgerald;3;1;0;1
49857505490;Martin Carr;0;1;1;1
30436465418;Don Watts;3;0;0;1
40871453959;Seth Love;4;0;0;0
92030463485;Francis Bradley;2;1;1;1
28718677045;Amy Parks;2;1;0;0
61056407905;Patrick Shaw;3;1;1;1
51512211672;Abbie Bridges;3;0;1;1
62987064969;Amy Perry;5;1;1;1
63278114000;May Spencer;5;0;0;0
73712554966;Martha Fernandez;5;1;1;0
43843785805;Georgie Bennett;0;0;1;1
16845023069;Julia Boone;0;0;0;1
85520695989;Allen Fitzgerald;5;0;1;0
96854286891;Robert Neal;0;0;1;0
88619269240;Ola Roberts;0;0;0;1
74708757271;Jerry Wright;4;0;0;0
32674782005;Maude Cobb;1;1;1;1
28790365690;Isabella Stewart;3;1;0;0
57406154615;Mabelle Gonzales;2;0;1;0
86696133798;Gilbert Bates;0;1;0;0
34175814434;Nell Vasquez;2;1;0;1
80484539590;Ricky Hill;4;0;1;1
57488193920;Helen Townsend;1;0;1;0
56381062606;Stanley Conner;0;0;1;1
83388363200;Eddie Rios;3;1;0;0
60519089197;Susie Henderson;4;1;1;1
98288933122;Edward Vaughn;2;0;0;1
45695981026;Cameron Nelson;2;0;1;0
17266301610;Cordelia Brooks;5;0;0;1
27384485002;Adelaide Harmon;0;1;0;1
12007589516;Mayme Matthews;0;0;0;0
33105819002;Pauline Patrick;4;1;0;1
89267807676;Jared McCarthy;5;1;1;1
30689773048;Marian Bell;2;0;1;1
97627140242;Belle Logan;1;1;0;1
58071530140;Roger Curtis;2;1;0;1
10467666431;Wesley Sandoval;4;0;0;1
62914516975;Adelaide Jenkins;3;1;1;1
17180704385;Flora Bell;1;0;0;1
72589766556;Randy Schneider;1;1;1;1
66593649007;Rachel Spencer;0;1;0;1
90329646400;Virginia Lowe;1;0;0;0
14474439422;Eugene Ramsey;3;0;0;0
63963269731;Don McKenzie;2;1;1;1
33233074700;Gary Neal;0;1;1;1
71081245808;Charlie Brewer;3;0;1;0
29433039173;Callie Cross;3;1;0;0
19457929063;Sophia Silva;0;0;0;0
71450422071;Jerome Murray;4;1;1;0
17829970670;Logan Marshall;2;1;1;0
49797961095;Minnie Hopkins;5;0;1;0
99016613072;Dominic Cooper;5;1;0;0
70640628524;Virgie George;4;0;0;1
10800547233;Bernice Miles;0;1;0;0
77207272901;Cecilia Walters;5;1;1;1
69372965847;Randall Shaw;0;0;0;0
72948271339;Maude Curry;4;0;0;1
84490391188;Billy Thornton;4;0;1;0
18642100109;Jane Hayes;1;0;0;1
68199587814;Rodney Nichols;0;1;0;1
62767474670;Trevor Weaver;3;1;1;1
15816230549;Mason Pierce;2;1;0;1
55720763333;Ann Greene;1;1;0;1
45893629027;Alfred Schultz;2;1;1;1
71704965349;Cameron Baldwin;4;1;0;1
20737966726;Rosie Ortiz;1;0;0;0
27577215341;Lily Hall;0;1;1;1
64830922885;Irene Hawkins;3;1;0;0
99227146474;Birdie Sharp;0;1;1;0
40547739079;Bradley Torres;3;1;1;0
74241090818;Tommy Clayton;2;0;1;0
69760264951;Ray McDaniel;5;1;0;0
21609661265;Mayme Castro;5;1;0;0
84816387900;Ray Hardy;5;1;1;1
30102484660;Troy McKenzie;1;1;1;1
43846167835;Rodney Garrett;0;1;0;1
76010100070;Estelle Lyons;2;0;1;0
93524924123;Johanna Walsh;0;0;0;0
33147987922;Johanna Flowers;1;1;0;1
22307117415;Claudia Lucas;3;1;0;1
41086050045;Susie Martinez;0;1;1;0
88831004174;Henrietta Davidson;2;0;0;1
74245558806;Julian Maxwell;0;1;1;0
99436330855;Gerald Cohen;0;0;1;0
77586523959;Maria Leonard;0;1;1;1
12990976426;Rosalie Thomas;0;1;0;0
62465190326;Harriet Pearson;2;1;0;1
88467260491;Gary Collier;1;0;0;0
53482500070;Francis Lowe;1;0;0;1
38254174415;Bertie Spencer;0;0;0;0
85123258795;Patrick Marshall;0;0;1;0
25977275137;Lydia Hall;4;1;1;1
54272416715;Roxie Schwartz;2;1;0;0
48981116458;Abbie Hill;3;0;0;0
19822291957;Edith Powers;1;1;1;1
60777418509;Phoebe Lowe;3;1;0;0
44608883003;Clayton Ortiz;0;0;1;1
68580810388;Marion Carson;0;0;0;1
92258304245;Gabriel Yates;3;0;0;1
22495107923;Gabriel Ferguson;1;1;0;0
53504030526;Glen Harrison;1;1;1;0
64602116124;Ernest Sharp;0;1;0;0
20230782450;Elizabeth Copeland;1;1;0;1
40902683039;Ricardo Cannon;5;1;0;1
43588879706;Eula Maldonado;1;1;1;1
80037695908;Jerome Hicks;2;0;1;1
87406951744;Francisco Sims;3;1;1;0
85824240434;Samuel Moreno;2;0;0;1
80698062574;Austin Romero;0;0;1;0
43361105064;Lillie Carr;0;0;0;1
93362865607;Leonard Walters;0;0;0;1
79423347169;Essie Allison;1;1;0;1
61342403207;Rodney Adams;1;0;0;1
96334982605;Nancy Conner;3;0;1;0
37113537707;Helena Andrews;2;0;1;1
73936470448;David Sandoval;1;1;1;0
41570671508;Beatrice Wilkins;1;1;0;1
56284432470;Don Moss;5;0;1;1
68307104998;Gertrude Lindsey;1;1;1;0
68713988808;Dollie Cooper;5;0;1;1
58272776227;Isabel Hale;2;1;1;0
39109954708;Irene Hampton;0;0;0;0
21348422700;Nancy Abbott;0;0;0;0
70972972048;Andre Holland;0;0;1;0
55424480110;Lily Soto;4;0;0;0
58263815665;Adelaide Castillo;2;0;1;0
25487848190;Jerry Mendoza;2;1;0;1
72628544709;Willie Bennett;3;1;1;1
74994096007;Logan Weber;3;0;0;1
69325066025;Genevieve Shelton;5;0;1;0
99237284632;Mildred Roberson;2;1;1;1
17429289606;Lela Burns;2;0;0;0
11266619887;Mae Berry;3;0;1;1
20652879934;Louisa Jenkins;2;0;1;1
68803086781;Clarence Perez;5;1;0;1
76483933797;Nelle Henry;4;1;0;1
78600221765;Lura Marshall;3;0;0;0
43342875810;Eddie Blake;4;1;0;1
65847451040;Adelaide Owen;1;1;0;1
97548827970;Charles Warner;0;1;0;0
25584024635;Ellen Bowers;3;1;0;1
76640949849;Ryan Erickson;4;0;0;0
17769197937;Mabelle Daniel;1;1;1;0
20121395073;Vincent Walton;5;1;1;0
44891308648;Ivan Ellis;0;1;0;0
15699911626;Edith Roberson;2;0;1;0
64634871718;Rena Williamson;5;1;0;1
57937433914;Larry Holland;0;0;0;1
21867578778;Maggie Taylor;2;0;1;0
45885821356;Dollie Richardson;5;0;0;1
29206746928;Jay Garza;4;0;0;0
88324450505;Gilbert Walton;1;1;0;1
10273705431;Ricky Myers;1;1;1;0
33544315394;Leo Gregory;3;0;1;0
64222331678;Micheal Wright;2;0;0;0
24394075858;Harriet Alexander;3;0;1;0
53253693341;Adele Franklin;0;1;1;1
49257810224;Leo McCoy;2;1;0;0
85478202720;Lydia Walton;3;0;0;0
85325064029;Cora Steele;0;1;0;0
64549847700;Theresa Miles;5;0;1;1
24778406907;Loretta Ross;1;1;0;1
20830144480;Dora Moore;1;1;0;1
21372996400;Carolyn Watkins;5;0;0;0
44123820280;Willie Hines;4;1;1;1
85933576018;Glenn Burton;3;1;0;0
78156727282;Lewis Castro;2;1;0;1
50689523386;Nora Vargas;3;0;0;1
37531895960;Albert Hudson;5;0;0;0
60629603804;Barry Jennings;1;1;1;1
95336248509;Leo Lynch;5;1;1;0
98227795692;Jim Burton;2;0;0;1
90436981300;Peter Ramsey;1;0;0;0
70758276931;Lena Parsons;2;1;1;0
53129964240;Lillie Jenkins;5;1;0;1
81631826360;Daisy McLaughlin;1;0;0;1
31340756870;Virginia Hayes;4;0;0;1
11227027796;Gene Collins;2;1;1;0
36081663434;Theresa Ortiz;2;1;1;0
49724568504;Minnie Kennedy;5;0;0;1
93628943868;Annie Hunter;0;0;0;0
67550414165;Lucinda Perkins;0;1;1;1
60760966087;Allie Mills;0;1;0;0
39108274622;Mollie Howell;3;1;1;1
50118319140;Warren Chavez;4;0;1;0
20912834102;Theodore Marsh;0;0;0;0
17155584215;Johnny McKinney;5;0;0;0
77722304354;Katie Howell;2;0;0;0
56430548171;Hester Oliver;3;0;1;1
54409010948;Jeffrey Hoffman;4;0;1;1
33230240367;Emily Lloyd;0;0;1;1
39342411401;Claudia George;4;0;0;1
57864672957;Ola Hardy;1;1;1;0
80522386920;Manuel Reid;3;0;0;0
42998980104;Tillie Vargas;3;1;0;0
10805617655;Mable Valdez;5;1;1;0
65810805353;Lulu Cummings;3;1;1;1
96396201305;Sallie Reynolds;2;1;0;0
75997574652;Chris Bowen;5;1;0;1
58957732497;Bertha Burns;3;1;1;0
37543184206;Frances Hardy;1;1;0;0
23945348340;Terry Wallace;0;0;0;0
30405538014;Duane Caldwell;0;1;1;1
61237974763;Chad Patterson;1;0;1;1
50549572783;Emily Webb;3;0;0;1
30978951166;Harold Parsons;5;1;0;1
97887469180;Jesse Bryan;2;1;0;1
39515428378;Ethel McDaniel;5;1;0;1
80414351061;Florence Malone;4;1;0;0
82590505108;Milton Palmer;1;0;1;0
93053318822;Austin Newman;3;0;1;1
52026665605;Nancy Wade;2;0;0;0
23176146833;Jesus Underwood;3;0;1;1
45753634214;Dennis Lowe;3;1;0;0
91696120055;Darrell Miles;4;1;1;0
96999433518;Elsie McCoy;4;0;0;1
64017440819;Martha Marsh;3;0;1;1
81721869670;Cory Flowers;1;1;0;1
71254677259;Matilda Malone;2;1;1;0
33210986100;Bill Lamb;4;1;0;1
78777991877;Cody Barnett;2;0;1;1
10434422860;Oscar Dawson;1;1;1;1
94258975060;Gussie Wolfe;2;1;0;1
83122884909;Harry Simmons;4;1;0;0
37399363471;Ethan Benson;1;1;0;0
65993837187;Frederick Walker;1;0;0;0
50363122796;Mae Beck;1;0;0;0
19914594328;Nellie Perez;1;1;1;0
37759296738;Dollie Burgess;3;0;1;0
52324346672;Chris Yates;3;1;1;0
25821020913;Joshua Larson;3;1;0;0
34944555466;Phoebe Klein;3;1;0;1
35229453010;Etta Washington;0;0;0;1
77123930878;Chris Guerrero;2;0;1;0
22181384258;Rachel Hines;5;1;1;1
79683595464;Lettie Hodges;0;0;0;0
47144876040;Loretta Carpenter;1;0;1;0
99522991171;Rebecca Brady;4;0;0;0
88558701814;Danny Oliver;0;0;1;1
29139367924;Charlie Andrews;2;1;1;1
23025364955;Noah Tyler;4;1;0;0
77640155711;Ernest Grant;5;0;1;0
97307953200;Alex Patterson;0;1;0;1
73840042925;Landon Chandler;3;0;1;1
61355691982;Evelyn Craig;3;1;0;1
81203574690;Matthew Hale;1;0;0;1
26166264623;James Lambert;5;1;1;0
22111038636;Isaac Love;3;0;0;1
88826266794;Mabel Watkins;3;0;0;0
45999546591;Marian Alvarado;2;1;1;1
46788176701;Gabriel Fletcher;3;0;0;0
84088935640;Ian Cooper;5;1;1;0
35141524116;Travis Gibbs;2;1;1;0
52786588430;Effie Wright;0;1;0;0
80179740512;Dollie Bowers;2;0;0;0
37108761335;Virgie Hardy;4;0;0;1
29686373209;Connor Gilbert;1;0;0;1
47282652937;Dennis Cannon;4;1;1;1
33838611209;Marcus Welch;1;1;1;0
84555735463;Rosalie Atkins;3;1;0;1
80615828213;Hester Steele;0;1;1;0
87972874743;Alexander Harper;2;0;0;0
11756131503;Winifred Hawkins;5;0;1;0
38090004423;Bernard Knight;0;0;0;0
66769484277;Jacob Cole;2;0;1;0
68108763320;Mike Blake;0;0;0;0
26797212502;Abbie Fox;3;1;1;1
46052215810;Sarah Graham;5;0;1;0
33572249929;Raymond Moody;0;0;0;0
22012524672;Herbert Grant;2;0;1;0
59854557421;Ethel Castro;1;0;1;0
64494449598;Alta Doyle;5;1;1;1
93163167667;Flora Patton;0;1;0;0
52115309260;Lucy Ray;4;1;1;0
20185621180;Jon Gibson;2;1;1;0
11137836130;Nathan Munoz;5;0;0;1
13126469507;Jeffrey Paul;0;1;0;1
30418932158;Norman Tran;2;1;0;1
31767192991;Virgie Cannon;3;0;0;0
56195788600;Derrick Ray;5;1;0;0
49827572598;Lawrence Jackson;3;1;1;0
38252084001;Adelaide Pierce;4;1;0;0
31088327435;Mittie Pope;1;0;0;1
91759750174;Essie Fuller;0;0;0;0
15536169874;Tony Hernandez;5;0;0;0
41732085293;Ray Griffin;5;0;0;1
99803031236;Elva Boyd;5;1;1;0
82442864401;Augusta Gill;0;0;1;0
96944190265;Cole Martin;2;0;1;1
85072622878;Jack Montgomery;1;1;1;0
59997222253;Herman Harrison;3;0;1;1
99862222905;Cordelia Stevens;5;0;1;0
75684379907;Rosetta Alvarez;3;0;1;1
14002966410;Clara Stanley;2;0;0;1
48523539565;Leila Dawson;4;1;0;1
35052490097;Jeremy Andrews;4;1;0;0
75884024150;Jerry Walsh;1;1;0;0
69217948810;Clyde Simmons;0;1;1;1
17070558660;Hilda Hampton;1;1;0;1
93246928525;Lettie Knight;0;1;0;1
64406362002;Harriett Hampton;5;0;1;1
80114048657;Jimmy Hamilton;3;1;0;0
88538788604;Troy Silva;3;0;1;0
76813742051;Lois Fowler;1;0;1;0
86144988963;Hannah Fitzgerald;1;0;0;0
82293727050;Gilbert Lyons;5;0;1;1
90925767867;Maggie Gordon;1;0;1;1
83026214710;Douglas Wise;5;0;0;1
42600967370;Nellie Gilbert;1;1;1;0
79041904433;Adrian Hart;5;1;0;0
33982291828;Nelle Mullins;4;1;1;1
99267440950;Miguel Walters;2;0;1;0
25515460014;Cynthia Hall;1;0;1;1
77642822510;Jordan Russell;4;0;0;1
44728162966;Keith Stephens;4;1;1;0
52363744136;Nicholas Hammond;2;1;0;1
66884547260;Michael Terry;0;1;0;0
19996381315;John White;0;1;0;0
32553834551;Nannie Carroll;1;1;0;0
35037398908;Henry Torres;2;1;1;0
68305732037;Scott Goodman;2;0;1;1
44354348063;Jane Barker;1;0;1;0
49108025509;Lewis Cobb;0;0;0;0
48499627005;Chase Love;0;0;1;0
62015302310;Joseph Schultz;2;1;1;0
59992334371;Edna McGee;0;0;0;0
88810069528;Effie Frazier;3;1;1;1
89160201231;Eleanor Jordan;3;1;0;1
13591769690;Katie Chandler;4;0;0;0
85133130929;Gregory Mendoza;4;1;1;1
35253811826;Etta Bush;0;0;0;0
43908520517;Lydia Alvarado;3;0;0;1
23348373425;Eugenia Duncan;5;0;0;0
38520264310;Leo Gibbs;4;0;0;0
91789426405;Lilly Warner;4;1;1;0
69713523865;Devin Cunningham;3;0;1;0
49713295366;Sally Pearson;1;0;1;0
54274585301;Roger Marshall;3;0;0;1
15614761292;Adrian Logan;3;0;0;0
33242442695;Scott Ramos;1;0;0;1
50806317329;Viola Holmes;5;1;1;0
26776816417;Stella Woods;5;0;1;1
49841897113;Lizzie Baker;4;1;0;1
27902285749;Callie Mack;5;0;1;1
61090331037;Ollie Colon;4;1;0;0
60729781186;Sara Pratt;1;0;1;1
84346762905;Mabel Jennings;0;0;1;0
98041557295;Aiden Arnold;4;1;0;0
69274803311;Emily Simmons;1;1;1;1
96159795201;Tommy Estrada;3;1;0;1
68167942651;Isaac Brown;0;0;1;1
65887642866;Harriett Lyons;4;0;0;0
46664114372;Olive Perez;2;1;1;0
82033159680;Eugene Richardson;5;0;0;0
34941196430;Rosa Kelley;5;1;1;0
30052014061;Jose Payne;3;0;0;0
41006023089;Winifred Rodgers;3;0;0;1
50039161595;Bettie Brewer;1;1;1;1
24798439630;Bradley Howell;5;0;1;0
36152654599;Carrie Brooks;3;1;1;0
93483657460;Mina Kelley;3;1;1;1
11765566576;James Stevens;1;0;0;1
79434445159;Ida Sherman;2;0;0;0
57467836252;Floyd Watson;2;0;1;0
53788092580;Mitchell McKinney;5;0;0;0
90073771163;Curtis Daniel;2;1;0;1
85919067489;Jason Pittman;5;0;0;1
86995195590;Edwin Hodges;1;0;0;1
85853395947;Jerome Brock;5;1;0;1
75014639054;Arthur Harmon;1;1;1;1
12650448806;Gabriel Yates;3;1;0;1
22609961910;Victor McKenzie;4;0;1;0
14381620062;Josie Rogers;4;1;1;1
99311391700;Clarence Reyes;5;0;0;1
84231081557;Jennie Simon;3;1;1;1
51528915658;Jacob Howell;0;0;0;1
94512450734;Ernest Lopez;2;0;0;1
31205739734;Blake Nash;1;0;1;0
87409295902;Tyler Sharp;5;0;1;1
11285521242;Tillie Summers;0;0;1;1
75645571339;Lela Weaver;3;1;1;0
90768512123;Verna Rhodes;3;1;0;1
29885397825;Matilda Pratt;1;0;0;1
17431974205;Nina Lewis;3;1;1;1
26965188316;Duane Delgado;2;0;1;1
69366168957;Derrick Robinson;5;1;1;0
97244406134;Jane Castillo;4;1;0;0
41315213770;Jesus Tran;5;0;0;0
13579067907;Ruth Harmon;3;0;1;0
71737412462;Carl Spencer;3;1;1;0
38707500734;Sean Colon;4;0;0;0
99674133798;Victoria Ray;5;0;0;1
39476145609;Joshua Craig;3;0;1;0
79462106550;Oscar Underwood;3;0;1;0
39758785176;Amanda Castillo;4;1;1;1
49040750726;Ronald Baker;0;0;0;0
47342371157;Lucas Walker;1;1;1;1
92374060705;Lucy Shaw;3;0;0;1
74114193111;Susie Nash;0;0;0;1
71016559712;Barbara Nguyen;2;1;1;1
74810713652;Della Logan;0;1;0;1
97351567255;Jayden Miller;2;0;0;0
22188161300;Scott Welch;3;0;1;0
94260164228;Martin Cortez;2;1;1;1
93509346475;Francis Adkins;0;0;0;0
55557980750;Elva Vargas;2;0;1;0
61506022731;Polly Duncan;3;1;0;1
47352722599;Mabel French;1;1;1;0
97802077915;Genevieve Hines;0;1;1;1
83412280682;Marie Pratt;3;1;0;1
35539563131;Elnora Tate;5;1;0;0
19800283382;Bertie Watson;1;1;1;0
62629865533;Richard Chambers;0;0;0;0
23512918409;Philip Bryan;1;0;0;0
60507083121;Carl Jenkins;5;1;1;1
12715145322;Arthur Taylor;4;1;0;0
81880168537;Laura Burke;4;0;0;1
72002470812;Marcus Copeland;2;0;0;0
40502647906;Bill Wagner;1;1;0;1
84421923524;Eva Douglas;0;0;0;0
92829364813;Clara Malone;1;1;0;0
54603853696;Lily Douglas;2;1;1;1
83416127633;Calvin Boyd;3;0;1;0
24115983515;Mario Robertson;3;1;0;0
46307138246;Loretta Olson;5;1;1;0
12976314985;Bess Nash;5;1;1;1
83133816209;Isaiah Massey;3;0;0;0
34919513305;Gordon Wheeler;3;0;0;1
69552606691;Cecilia Vargas;2;0;1;1
45190330710;Cory Abbott;4;1;1;0
14186544425;Linnie Long;4;0;1;1
12138390098;Flora Love;0;0;0;0
57091546520;Lee Craig;2;1;0;0
26392736123;Carrie Schmidt;1;0;1;0
36474807466;James Robinson;0;1;0;1
78294003930;Vincent Blair;4;1;1;0
78580350700;Virgie Pratt;5;1;1;0
35625233519;Genevieve Black;3;1;1;0
23922627641;Steven Padilla;1;0;0;1
71407207466;George Payne;5;1;0;1
17860146100;Aiden Norman;1;0;0;1
59891683656;Ronald Martin;5;0;1;0
43513135602;Louis Swanson;5;1;1;0
30166787132;Barry Roberson;4;1;0;1
46197849232;Edna Lamb;3;1;1;1
28907217360;Josie Harris;0;1;0;1
47044268153;Max Woods;0;0;0;0
25963227143;Mitchell Howard;1;1;1;1
28955023405;Madge Vega;1;0;1;0
37043639794;Emilie Martin;4;1;1;1
67160582063;Calvin Bryant;2;0;1;0
75339900134;Brandon Moss;2;1;0;1
61871412889;Theresa Fitzgerald;3;1;1;1
89692269400;Bryan Lamb;4;1;1;1
78187194740;Roy Christensen;4;1;1;0
30206859902;Vera Gardner;1;0;1;1
23935439610;Ricardo Adkins;1;1;0;1
98072177761;Dora Farmer;4;1;0;1
57953025973;Gabriel Adams;5;1;0;1
90533031460;Jared Thompson;4;1;0;1
72424164347;Callie Daniel;1;0;0;1
